menufile,ui_mp\hud.menu
menufile,ui_mp\hud.txt
menufile,ui_mp\menuitems.menu
menufile,ui_mp\scriptmenus\opencj_clientcmd.menu
menufile,ui_mp\scriptmenus\opencj_ingame.menu
menufile,ui_mp\scriptmenus\opencj_fps_userinfo.menu
material,opencj_key_a
material,opencj_key_d
material,opencj_key_s
material,opencj_key_w
material,opencj_key_jump
material,opencj_key_sprint
material,opencj_checkpoint_blue
material,opencj_checkpoint_cyan
material,opencj_checkpoint_green
material,opencj_checkpoint_orange
material,opencj_checkpoint_purple
material,opencj_checkpoint_red
material,opencj_checkpoint_yellow
material,opencj_checkpoint_blue_obj
material,opencj_checkpoint_cyan_obj
material,opencj_checkpoint_green_obj
material,opencj_checkpoint_orange_obj
material,opencj_checkpoint_purple_obj
material,opencj_checkpoint_red_obj
material,opencj_checkpoint_yellow_obj
